ImageID,ans
af0797a849bbe78caa71598f18b84e7c1817c5d7.jpg,"[0.0908052  0.01667255 0.05729368 0.19221614 0.0070875  0.01013351
 0.02818266 0.00383243 0.00400706 0.07093653 0.04097471 0.02055175
 0.07460411 0.22369975 0.11043698 0.00225693 0.02704357 0.0192649 ]"
cfdc3e86308a64a2e32c191221faf4e4be4d263d.jpg,"[0.05056655 0.00294523 0.13139758 0.08661677 0.07330436 0.00489142
 0.12203514 0.06627697 0.03626025 0.04494281 0.07574493 0.09878943
 0.0140651  0.04124111 0.04888362 0.01598087 0.04639455 0.03966331]"
ec955c42d4211cb27c0ad032bf6af3e1b2a5f72f.jpg,"[0.06807653 0.13551274 0.17863993 0.03946868 0.03233298 0.02661639
 0.13321167 0.06826753 0.02466755 0.02990392 0.01720226 0.01586963
 0.02502337 0.05344041 0.02271912 0.01541027 0.05014905 0.06348792]"
8b6c43310fba76a416f9a30d2e5cebd81d5d50ed.jpg,"[0.05614137 0.0016615  0.07648321 0.41938972 0.0072394  0.00292063
 0.02729491 0.00080788 0.00077902 0.02232086 0.01224772 0.05167947
 0.00304388 0.00732083 0.28583118 0.00532806 0.00211472 0.01739562]"
6cde7becc59a51c6a850b878d3d03394d6ebf893.jpg,"[0.11230941 0.02035638 0.10535034 0.03611153 0.00184945 0.03266819
 0.19017895 0.02761587 0.00701544 0.02683279 0.01735861 0.15592436
 0.00825463 0.05723583 0.11029923 0.04217616 0.01429294 0.03416988]"
780921cf9332803ec6df6a5d3b9f9e1d6842da85.jpg,"[0.08712459 0.03396687 0.09148338 0.0280176  0.01191133 0.00556878
 0.11827907 0.0166468  0.01092599 0.01892251 0.00116863 0.20081633
 0.02733197 0.05789057 0.24673113 0.01246815 0.0204243  0.010322  ]"
17a641a437562089c20dcdd7247f28d6bfe72600.jpg,"[0.1596417  0.03793307 0.0843342  0.04627941 0.01943123 0.01826445
 0.0317276  0.266845   0.04669813 0.00500136 0.02162454 0.01448639
 0.03460136 0.04989512 0.05428803 0.0049911  0.08940908 0.01454828]"
e91fb97eb9287bfb2aa42f4e7315e6312879d851.jpg,"[0.3791512  0.03350624 0.12222025 0.10161976 0.0029236  0.00126351
 0.04761598 0.00221584 0.01788794 0.02458971 0.02794964 0.03143657
 0.01121917 0.02232955 0.11682355 0.00290344 0.00619123 0.04815287]"
e1ee30681a88afa0918b75124ee82267bdf1f942.jpg,"[0.10593197 0.00958045 0.0089463  0.01130809 0.00566453 0.00940579
 0.034025   0.01483516 0.00196224 0.05579856 0.00519927 0.29715264
 0.01702674 0.00759606 0.3806177  0.00320195 0.02594794 0.0057996 ]"
f0ac1c791a54d60eecced8fa2cde93706966a2ad.jpg,"[0.07637398 0.01666393 0.06416178 0.03064384 0.02974614 0.05054985
 0.08006164 0.03807051 0.01818725 0.11320231 0.01398377 0.09785071
 0.0713678  0.10784847 0.04698082 0.01773421 0.0211928  0.10538025]"
dbc4bea086fcda9d7da119d2d67a24878e1785c0.jpg,"[0.15064344 0.00166607 0.12853098 0.10483459 0.01457516 0.05653574
 0.0167718  0.00390022 0.0065877  0.00993353 0.00437547 0.21000955
 0.02860622 0.1630224  0.03629266 0.01074725 0.04506818 0.00789904]"
c55d828f08b5c8d1a1f2ac09af2ed5e503e6c483.jpg,"[0.01954643 0.04711699 0.14378192 0.00711284 0.02356835 0.00887808
 0.12659472 0.06765187 0.0610591  0.0759552  0.01365774 0.16056418
 0.03008453 0.02035475 0.04353009 0.00640472 0.03960707 0.1045314 ]"
6e809347acb57ee14dbad5f4d2623e142d33af18.jpg,"[0.05571582 0.01101872 0.14569357 0.04127362 0.01626368 0.03784375
 0.35227028 0.02049467 0.02622934 0.02395749 0.01301754 0.07261827
 0.00579273 0.07295772 0.02550383 0.05877011 0.01892579 0.00165311]"
ec4684559f7b1d50ae38edfd40b0945bf7082d2e.jpg,"[0.30340987 0.01702978 0.02114956 0.04244724 0.00747241 0.0033257
 0.16101168 0.0015204  0.0065921  0.05840259 0.00124561 0.12773752
 0.00960884 0.04534074 0.11157458 0.00774896 0.05601926 0.01836318]"
2fd14478b022ee63b5c30a5e48274234a792d0d9.jpg,"[0.2280275  0.01561113 0.03463843 0.03027069 0.00868214 0.0008378
 0.03422592 0.00349643 0.00869048 0.0098447  0.01637974 0.14892076
 0.00483189 0.17101517 0.27265668 0.00088364 0.00502005 0.00596688]"
55143836fbde900073cd67e4fff421fb569f00f9.jpg,"[6.2033881e-02 1.7344346e-03 3.3286817e-02 4.7407880e-01 3.7323832e-04
 1.9164691e-03 6.7143433e-02 6.6899857e-04 3.2255202e-04 1.2919629e-02
 1.1162579e-03 8.4476255e-02 1.9968316e-02 2.3108257e-03 1.9321695e-01
 3.9763106e-03 3.6703508e-02 3.7532623e-03]"
1246d3bfd45c2ab2dc9b40c496617b3b210781a7.jpg,"[0.01343733 0.00977295 0.11419164 0.09870102 0.06572378 0.02348355
 0.13156238 0.04272441 0.01220293 0.12882675 0.03425506 0.0973792
 0.02497359 0.03354947 0.08193222 0.02441565 0.03533034 0.02753771]"
f58e604e145511ca1b0dd20144e28fe3190c52c8.jpg,"[0.0359769  0.01153961 0.1359579  0.09950441 0.09613597 0.01933248
 0.09183401 0.01132055 0.00292938 0.02502112 0.01770133 0.01643249
 0.05767905 0.03046659 0.24886075 0.01319189 0.02073132 0.06538429]"
e3ea101c2ec04f40006780dd921b53b85102c8b5.jpg,"[0.01466152 0.00121475 0.2222305  0.01491087 0.00698155 0.00146424
 0.12090047 0.00064361 0.01286129 0.00401199 0.00089696 0.04543912
 0.00940691 0.00121762 0.24480495 0.00071648 0.28800273 0.00963448]"
824b7f1b19012b6acef6d5e50061d95c25bee75e.jpg,"[0.05784148 0.00334285 0.1198585  0.07718562 0.20676869 0.00722006
 0.13672987 0.02991994 0.04889502 0.02586578 0.02304849 0.04867893
 0.05109936 0.00124594 0.09599175 0.04413824 0.00398583 0.0181836 ]"
7822810f875c636d1e2a9bb90078f1cabb9b6b5a.jpg,"[0.18287238 0.00103658 0.16183148 0.02547139 0.00237787 0.00278315
 0.19164531 0.00369315 0.03659419 0.01776615 0.00420776 0.00431594
 0.09267534 0.01408695 0.16560373 0.00376012 0.02894733 0.06033121]"
d26abd14e1f72404671924a3d33f0722a640dbc9.jpg,"[0.04370872 0.01332178 0.01144225 0.13573301 0.00510962 0.00612589
 0.0249693  0.00682205 0.0167376  0.0140821  0.00832937 0.0794588
 0.00761231 0.01754411 0.5597604  0.01330637 0.01459708 0.02133925]"
5d043953cb47c8e68991fa6e9e522495dd366c3d.jpg,"[0.13183483 0.02565468 0.04380136 0.01820903 0.14231664 0.0118076
 0.01992177 0.09012068 0.00990612 0.01074507 0.00976652 0.03063276
 0.0209275  0.14327478 0.10690234 0.01225218 0.10784197 0.06408417]"
d87fa135efd60dbbd17636854daa1b4bf63f7433.jpg,"[0.03105357 0.00879235 0.00907737 0.14560048 0.07019598 0.0149396
 0.1413907  0.03530155 0.1447481  0.03505626 0.01394331 0.09142713
 0.00352613 0.06958605 0.16098598 0.00730442 0.00915648 0.00791454]"
88e240b9f9c524a47cf58229ffc6a23cd59fae40.jpg,"[0.0692198  0.03032635 0.10063136 0.03565303 0.05869244 0.00573476
 0.00339587 0.05300073 0.0540905  0.02280113 0.00429241 0.12338072
 0.09381591 0.07381167 0.10496431 0.01223241 0.15038273 0.00357389]"
9385a70dbc0f2b9cadef12d0a44368283cc7d13f.jpg,"[0.02797894 0.00549107 0.31622675 0.01137233 0.01255403 0.00714244
 0.1743526  0.00409015 0.00581579 0.13628052 0.02033957 0.1229687
 0.01034236 0.01691065 0.08934731 0.00432366 0.03243099 0.0020321 ]"
d5f69a8612a3d0f7cc5c076d52b4d63d66f8cad2.jpg,"[0.29398435 0.00315465 0.15727344 0.00939244 0.00324299 0.01057729
 0.06894092 0.00342737 0.0068634  0.05863518 0.03493117 0.16276652
 0.001774   0.00607964 0.13807866 0.01196403 0.0215487  0.00736525]"
5ae92ab7dfec1443602e02387e35691edd920fa6.jpg,"[0.20574579 0.00054379 0.05623752 0.01679391 0.00453519 0.00242416
 0.05417377 0.00819979 0.01909343 0.01342519 0.0055993  0.02018914
 0.02150451 0.00851575 0.5395966  0.00098247 0.00471351 0.01772618]"
b89c61c90c22d93563b32c8a5ada7912acc9eda9.jpg,"[0.01826391 0.00962331 0.1706287  0.00498309 0.0126219  0.00574313
 0.04989743 0.02927585 0.05969092 0.20386711 0.02055122 0.06073403
 0.03012907 0.06110643 0.1851991  0.00996784 0.01176572 0.05595129]"
a21b2c4de9500124321273cbe3ad5942d3d26886.jpg,"[0.07092056 0.00130177 0.38600543 0.01031614 0.00210126 0.00144775
 0.00782209 0.01853734 0.00436162 0.02333881 0.00245047 0.04295273
 0.03377052 0.00485211 0.31568494 0.0300862  0.00775333 0.03629698]"
6e2d937802edb8d87846c30eecfd07bc0bfa4ce5.jpg,"[0.14250585 0.00455413 0.16161308 0.02243728 0.04402074 0.00485266
 0.00479935 0.03759249 0.0848481  0.08061822 0.01123818 0.19891635
 0.05725945 0.01492017 0.04278841 0.04184242 0.03977459 0.00541851]"
31be0f2b7aa8da6e9a14784ae0c69925e7fcb07b.jpg,"[0.0251146  0.00623435 0.03251806 0.07016574 0.01266394 0.02058969
 0.07719352 0.10736236 0.01026447 0.05175618 0.06724708 0.01927566
 0.02692096 0.01504363 0.19327635 0.02683655 0.07478138 0.1627555 ]"
7741b18e24c3c9c3b10694d03a9e1a53f61d4a23.jpg,"[0.22318718 0.02296415 0.03845166 0.00994359 0.01690969 0.00481853
 0.12926544 0.10591224 0.01152274 0.02611399 0.02507897 0.01965318
 0.03296137 0.00606786 0.16931763 0.03188026 0.0193735  0.10657799]"
1631f789754896116ff2eba9606caaf11bdc3132.jpg,"[0.0151184  0.01094205 0.03540763 0.06618598 0.0527715  0.00880636
 0.45833454 0.04855926 0.0557734  0.01394596 0.02963552 0.01882007
 0.03147273 0.0466744  0.01339425 0.03328515 0.04808701 0.01278575]"
6796a6c42427ef81cb926c33d8e7e113228d0a1c.jpg,"[0.1044861  0.01799374 0.02691721 0.22838502 0.00558492 0.01357178
 0.20230535 0.01662632 0.00409334 0.01187379 0.02666025 0.01175528
 0.07104347 0.18380752 0.03731446 0.00901863 0.01962674 0.00893605]"
b7b094afec50b271e88ed63fe7fc995943b726d6.jpg,"[0.00435102 0.00357478 0.03280948 0.08414946 0.01608569 0.00449541
 0.12783664 0.00327781 0.02646432 0.00275828 0.00193409 0.26472583
 0.02934054 0.02773271 0.26528695 0.00312739 0.08870476 0.01334483]"
aa1fa6e9d22772d9a915fc503dce6669066b4ab0.jpg,"[0.01726775 0.00190599 0.42916164 0.22676116 0.00953894 0.00116994
 0.06883541 0.01586272 0.06337401 0.01502706 0.00191069 0.02382128
 0.02181325 0.0062665  0.06260389 0.00119266 0.01855138 0.01493578]"
00b2c1077d6c6dcb358cede96b3b9489a3799e88.jpg,"[0.01435942 0.01650334 0.32668376 0.00669029 0.00757845 0.01517168
 0.06947449 0.00936502 0.00927655 0.23067686 0.00371473 0.04590905
 0.02093717 0.11807084 0.04737295 0.00982593 0.02978719 0.01860227]"
93a973a0e728f3ca0aeb68aa5cdbe64680234c07.jpg,"[0.01707675 0.02256683 0.08738198 0.0083838  0.0088526  0.0139685
 0.02234655 0.00262147 0.00394417 0.01122239 0.00489548 0.6143995
 0.01897806 0.04968018 0.09153522 0.0021265  0.01469695 0.00532311]"
e4b47e015f5391978cad97ceef6e8d365006db87.jpg,"[0.12469153 0.03725565 0.07649016 0.24846536 0.0015748  0.04006454
 0.01328619 0.00802637 0.12833105 0.01176384 0.01346566 0.09547028
 0.06511273 0.00495592 0.06634154 0.02996291 0.02844963 0.00629187]"
aad71bd519350cb18f0ebdc77b2b0ac73df12368.jpg,"[0.01386532 0.00144428 0.02711448 0.01234054 0.08895115 0.00713691
 0.04419262 0.13070737 0.00433303 0.03619612 0.00111921 0.3081292
 0.08718538 0.02811091 0.15636045 0.03078461 0.00868925 0.01333919]"
4a15eb9fd8f90af606e6b8e01fce805c724985d9.jpg,"[0.03056467 0.0145522  0.2714559  0.0039462  0.04678763 0.00267733
 0.09174708 0.01489003 0.03688328 0.09826148 0.00322822 0.05031889
 0.02691403 0.02201365 0.23337692 0.00044218 0.05003553 0.00190483]"
173234d6bc84bad28d58076fb5174e2cc26a618b.jpg,"[0.07793242 0.09869139 0.01946792 0.11561587 0.00878761 0.02678373
 0.17221387 0.04277458 0.00876006 0.0082487  0.07050237 0.07210604
 0.08704334 0.0404159  0.08502413 0.01304912 0.01387931 0.0387036 ]"
62e31f99e2d1b9428477f6441e8f1b7779f85b50.jpg,"[0.07145429 0.04591231 0.14893577 0.00838121 0.0246573  0.02129459
 0.05993334 0.10086656 0.07835072 0.12811145 0.01495603 0.04731201
 0.05231639 0.08686025 0.00514804 0.01750258 0.0134306  0.07457654]"
4774d4e420962628eae9df1d1c2cd8d3a583ab41.jpg,"[0.17465016 0.00292855 0.23061287 0.0224245  0.01536671 0.00595346
 0.11643094 0.01836675 0.08689566 0.01029757 0.01811405 0.0959645
 0.03707952 0.05155867 0.019881   0.02406828 0.02311823 0.04628867]"
11d9e78e81ba2db77f3a173828ed68c5b18679e7.jpg,"[0.41676676 0.00783346 0.06674282 0.00746808 0.04372112 0.01246425
 0.01372355 0.03017839 0.0037645  0.02431928 0.01239052 0.04344571
 0.00782209 0.04723616 0.01988996 0.02787354 0.21091127 0.00344845]"
7003a81063929350c3891b64c2de72aa85070190.jpg,"[0.06940894 0.00567666 0.11642124 0.0484978  0.01613509 0.00483563
 0.08199651 0.05020777 0.0240494  0.01852979 0.02537572 0.10278732
 0.14191997 0.05181568 0.21605039 0.00841666 0.00541578 0.01245965]"
ffee71aea86d0ff0c27d488dcf3d9400e2971c7a.jpg,"[0.14804171 0.03547292 0.07849196 0.00731336 0.05640124 0.06797893
 0.01828286 0.175326   0.0578583  0.02222111 0.02018796 0.0130378
 0.00471488 0.13146713 0.01041702 0.03961679 0.06216197 0.05100803]"
283c672efd7a207f1ac53bbf2444b783b89b8cb3.jpg,"[0.14850177 0.00644593 0.09366854 0.03498553 0.00197894 0.00423727
 0.2288907  0.00842361 0.02801015 0.00887628 0.00065768 0.11585561
 0.03468552 0.00230549 0.18273413 0.00335122 0.09438964 0.00200192]"
d8cb8104200ccf25b8149a1add52ba7bd9a76ec8.jpg,"[0.01869144 0.01030586 0.00972944 0.03922775 0.00997849 0.00427711
 0.29199317 0.00761751 0.00093924 0.02212588 0.00473715 0.04030317
 0.03046584 0.00626494 0.4389734  0.02726807 0.01437915 0.02272243]"
19b614a51f877e45a884fba52f9a82f6e7ae2e99.jpg,"[0.04502427 0.03231855 0.35417625 0.03143159 0.01480875 0.0408644
 0.02806825 0.0181655  0.02629465 0.02593232 0.00104011 0.02899707
 0.03649387 0.11626901 0.01986105 0.00678    0.02361053 0.14986376]"
cbf71f4590147cd166aae1749ce29fe35d35001d.jpg,"[6.73977891e-03 1.65501551e-03 1.79677047e-02 6.30630134e-03
 9.25364066e-03 4.87847254e-03 1.43127039e-01 1.21865897e-02
 1.53327547e-03 6.43784367e-03 2.80463719e-04 2.08474115e-01
 1.72486249e-02 3.31605156e-03 5.34933567e-01 2.98798759e-03
 8.62745941e-03 1.40460245e-02]"
f1316843a2160854c3057400cecafac8ab5149ac.jpg,"[0.06196969 0.00795787 0.09871668 0.00560854 0.02689651 0.01098824
 0.0273697  0.03315509 0.04109716 0.03453442 0.029264   0.03194004
 0.01479923 0.04299854 0.4028492  0.01584831 0.08541828 0.02858854]"
31e76f7876f0746d3f4f4f77790c53c1054e93ac.jpg,"[0.01662778 0.01429433 0.05882733 0.01490653 0.04351415 0.00640245
 0.01091716 0.00926179 0.09360812 0.16778627 0.00964757 0.10501287
 0.01210296 0.0209314  0.39974195 0.00760111 0.00803338 0.00078284]"
1d8ba744dc7e0b4c38f14911f819a697ad1729e0.jpg,"[0.27768275 0.03204377 0.18741317 0.04215904 0.0219365  0.00671366
 0.02797816 0.05479759 0.04129796 0.04569737 0.03019513 0.04209571
 0.00141606 0.09929639 0.01966207 0.0142829  0.02498796 0.0303438 ]"
894094603eccd12ffffa181c713eebb600328696.jpg,"[0.08113649 0.00273316 0.2675127  0.06355605 0.01274905 0.00513297
 0.10688857 0.01993893 0.01805312 0.06695598 0.06192491 0.15313886
 0.003984   0.01847658 0.0527527  0.04665081 0.00772177 0.01069335]"
8edf4460bace8175d37e8dc9c88fe3e95227238b.jpg,"[0.18679169 0.00555314 0.05757629 0.0618166  0.02028912 0.05189864
 0.14779463 0.01917598 0.00587099 0.08659238 0.01271443 0.18082078
 0.02026401 0.00120832 0.03811461 0.015228   0.04814646 0.04014394]"
1e1dc58c7dd8df6d8888af37cc7e47d870ee3564.jpg,"[0.16026108 0.0334696  0.09437717 0.07419898 0.01011315 0.02370604
 0.12756278 0.00408057 0.03548189 0.05892761 0.04192434 0.09463302
 0.00566533 0.05615297 0.12699005 0.01308539 0.00899913 0.0303709 ]"
8cc8cd400b6a18d23c7334b40c8c9a6a98ac5f6c.jpg,"[0.04248521 0.00688957 0.34514344 0.00635812 0.01735615 0.00092024
 0.00435696 0.00404638 0.01522034 0.01505245 0.00105373 0.08217518
 0.03957481 0.01204269 0.3661637  0.01359887 0.00790102 0.01966123]"
b975c1e5c78f1df730f44f5f154589ea77977612.jpg,"[0.39096007 0.00264425 0.06799524 0.00339694 0.08886746 0.00527715
 0.12713052 0.03917945 0.00883947 0.015321   0.00912409 0.059409
 0.01325473 0.01720921 0.12286047 0.00801719 0.01573972 0.00477405]"
d5886c580ed8fdadd0e79220c6830378d4ccdf62.jpg,"[0.01805554 0.06140999 0.03000874 0.08595286 0.00825585 0.03180737
 0.12484659 0.02867505 0.00834573 0.02798036 0.0073671  0.12969166
 0.01552088 0.07126468 0.24540746 0.00396126 0.09480001 0.00664889]"
21dde07e72c99f74ed445257b37b72dabcaf55b5.jpg,"[0.06339373 0.07487349 0.04712686 0.04052904 0.00763352 0.00378219
 0.32747677 0.0041814  0.00477551 0.03705774 0.0252689  0.05761231
 0.02693391 0.16723484 0.05536253 0.00501896 0.03249175 0.01924653]"
372bb72140b35d1106bc6b3904d143ae8eccc80f.jpg,"[0.0132705  0.02675271 0.01488328 0.03709572 0.02726693 0.00207053
 0.32473135 0.06027085 0.0035952  0.16527297 0.03766623 0.15627898
 0.00714208 0.00537097 0.0571108  0.00460171 0.01254551 0.04407369]"
854328e21a98eea4a2745fe009f394650ceef6de.jpg,"[0.14530881 0.00578599 0.06054266 0.08576453 0.05965596 0.00300108
 0.0949992  0.02419489 0.03342276 0.01847634 0.02679083 0.07740632
 0.03126963 0.00986817 0.06956427 0.00706408 0.01033625 0.23654826]"
5f93915501723e45007984169a42b6087419fdad.jpg,"[0.00457322 0.00702457 0.03792763 0.09417397 0.00755847 0.0042945
 0.523587   0.01335987 0.04398268 0.06785441 0.01388872 0.07076944
 0.05043205 0.00623244 0.02481828 0.00710123 0.01606715 0.00635429]"
8b6494d67534197fef7d5de4aa29658c82357d4a.jpg,"[0.04816487 0.02264237 0.20658647 0.01646966 0.01965711 0.00812455
 0.03668915 0.0703563  0.03504362 0.14465532 0.05794951 0.04067029
 0.00816748 0.0965225  0.14653839 0.01959885 0.01621895 0.00594463]"
2b8d5163f5e28b1f43d70ac0489d9a1cde5b2e01.jpg,"[0.07132298 0.00437222 0.15597741 0.02283327 0.13602343 0.0057027
 0.03369426 0.05510556 0.02668161 0.02697378 0.03155839 0.01997843
 0.08793514 0.02269315 0.23812833 0.00638261 0.0525832  0.00205351]"
ee2943c0dbe6cf12bacaf7b2bc3198440d4b46e0.jpg,"[0.0153901  0.02172314 0.01468177 0.00937201 0.09764981 0.00668191
 0.22888626 0.20852028 0.0677299  0.03686498 0.07176758 0.0468961
 0.03634273 0.02042505 0.0197729  0.04647732 0.00519031 0.04562788]"
96cf32a1e36c9816e47a47a1e968b7dc4b8d1157.jpg,"[0.08029952 0.01830081 0.02924539 0.28635496 0.00820509 0.00863665
 0.06313323 0.03116908 0.0096884  0.07985125 0.0265252  0.00367143
 0.07874452 0.0774265  0.08678475 0.00687321 0.0304315  0.07465844]"
a526b31d2b4a9db777d6364311d0a21ca56116f5.jpg,"[0.22635907 0.01277741 0.0749403  0.10851564 0.02055513 0.00733717
 0.1714996  0.00402755 0.01208641 0.01257556 0.03251786 0.07762058
 0.01468152 0.04187366 0.12088946 0.00239232 0.03285119 0.02649973]"
c624d1cbf335ebf4992d5da19361035367ef8ca6.jpg,"[0.12588397 0.00697015 0.01062859 0.0282927  0.00824116 0.01892189
 0.08872782 0.00135304 0.12776588 0.01663833 0.00317902 0.1062219
 0.1536126  0.00822194 0.26624328 0.00131689 0.00868892 0.01909199]"
a4a4e7553641e8951cef79e1d49ad3bb594760d2.jpg,"[0.01000599 0.00487064 0.01761434 0.0389799  0.05612704 0.00769598
 0.02650476 0.15915762 0.01075161 0.35314596 0.01339924 0.05314194
 0.06654963 0.05731936 0.04018081 0.02274168 0.01763458 0.04417897]"
6fcb07f79f95adf57d8a9fac1ee6925f4c55606a.jpg,"[6.9713593e-03 1.6938295e-03 6.8778217e-02 2.4401927e-01 4.9707191e-03
 1.8455283e-03 1.1234223e-01 7.1781268e-04 9.2483871e-03 1.4841531e-03
 2.2528248e-04 1.0367921e-01 4.6245232e-03 2.4580942e-02 3.8409567e-01
 5.3308681e-03 2.0408025e-02 4.9839215e-03]"
cb0cbdb05f81030b88efff18bab6b3dcb653ddf0.jpg,"[0.09465975 0.00786269 0.0768237  0.02220779 0.03771955 0.0044397
 0.24835691 0.07814981 0.01920379 0.01340127 0.02102674 0.02708225
 0.12532079 0.0064862  0.11305222 0.01720838 0.07688621 0.0101123 ]"
86205f53f2f3aaea66e2662c00874967caed0261.jpg,"[0.06669705 0.00345194 0.14255533 0.01132512 0.0041806  0.00149193
 0.00893338 0.0223154  0.00272972 0.02069684 0.0014174  0.32678685
 0.00373334 0.00305041 0.26776856 0.01116633 0.09480166 0.00689807]"
15cc9dcf241f05ca289db7dde6ac65d9176e1043.jpg,"[0.1546507  0.00231246 0.08105985 0.07934415 0.02212203 0.00318307
 0.12031407 0.01931125 0.00292356 0.01477652 0.00522502 0.05050058
 0.05423025 0.01828014 0.25659716 0.00239718 0.1117796  0.00099249]"
3b7913f256e048b0cb2c262d257c8a8337003eb7.jpg,"[0.0266226  0.00143254 0.06003188 0.00624139 0.00754538 0.00684758
 0.02485606 0.00100986 0.00155553 0.0134771  0.00208934 0.24005553
 0.00189993 0.01212977 0.56100845 0.00384021 0.02831286 0.00104392]"
e4bdefbb6e162b07354a5efb449b96faef92b1bf.jpg,"[0.19779007 0.00239577 0.04876856 0.07109113 0.00115474 0.00702088
 0.11193936 0.00379618 0.0053241  0.0036945  0.00157038 0.08913916
 0.00277181 0.00162007 0.41994408 0.00745602 0.00577245 0.0187508 ]"
b067c5a765a69c645168c9881953252c6f227268.jpg,"[0.02902906 0.01761756 0.04909943 0.01901437 0.0115336  0.0105171
 0.04644427 0.00555943 0.00911876 0.01887252 0.00954381 0.01865113
 0.04669281 0.04610115 0.59338605 0.00392506 0.04571369 0.01918021]"
dec2caf501e03c8115cad4c954184bc042a3703e.jpg,"[0.14983849 0.01075884 0.17251492 0.16017815 0.00711329 0.0022683
 0.10579109 0.02302919 0.02629929 0.05151896 0.02698353 0.05971526
 0.00373006 0.01077288 0.05721008 0.03118543 0.06756369 0.03352854]"
928ac8f0ccf2979d156c66f48a1f350b77e3754f.jpg,"[0.09950444 0.00564604 0.03549385 0.3485215  0.08073392 0.00719887
 0.02010828 0.00911407 0.00496061 0.01346794 0.03599091 0.10166736
 0.03412229 0.02021139 0.16125226 0.0103433  0.00424439 0.00741861]"
c5598f4bb570590d8061d690bf1e5e1c80c1a36f.jpg,"[0.10282345 0.05210637 0.07493363 0.0339001  0.03917455 0.01031368
 0.02761104 0.01699112 0.00545582 0.01555573 0.07957473 0.03943312
 0.06452061 0.08614955 0.2512649  0.00520838 0.02080418 0.074179  ]"
a0dd2795de2173d4b5c677b6e390bd5b7366dddb.jpg,"[0.02597986 0.01589881 0.08248683 0.11563171 0.02450976 0.01921401
 0.06553802 0.00365234 0.02430484 0.02194729 0.00462984 0.1324443
 0.05632089 0.00561323 0.14500152 0.00497784 0.1569667  0.09488215]"
15f86af546dd67185b4d8c564b982808be2f1d3d.jpg,"[0.11623996 0.01888797 0.09860267 0.02241012 0.01131727 0.03141776
 0.12470002 0.0467738  0.01347825 0.11521853 0.08234126 0.02566852
 0.0125823  0.02836198 0.11279763 0.03717225 0.09251428 0.00951549]"
30eb6a605bb2a17a0a855167a73d34570f1ae46a.jpg,"[0.03121957 0.00458455 0.09095088 0.11410285 0.00421908 0.00423299
 0.0840371  0.00797939 0.00612042 0.01991238 0.00697435 0.12422232
 0.02403918 0.00499038 0.4382122  0.00284204 0.01771873 0.0136417 ]"
3c3c8a17e911eb9d7f952219814528f2f18019a4.jpg,"[0.00380444 0.01581927 0.03051008 0.05646825 0.02208968 0.02956892
 0.09986831 0.01184333 0.01711119 0.0226408  0.00704911 0.4536756
 0.00677548 0.05619548 0.13244839 0.00892991 0.01005787 0.0151439 ]"
17a299b01498d46bab79019cd0baa674a0972169.jpg,"[8.1069285e-01 5.3177716e-04 5.0752800e-02 2.4125790e-03 9.2331448e-04
 2.6275564e-04 6.7060511e-03 4.1002794e-03 2.8715047e-04 4.2250995e-03
 2.3205781e-04 1.1205446e-02 8.1426483e-03 3.7209573e-03 8.3159588e-02
 4.9465080e-04 6.3916827e-03 5.7583028e-03]"
1d70df691bec9bd7aa17bdab0bb4da869da1021e.jpg,"[0.07441938 0.01895156 0.11576385 0.13804908 0.01132652 0.02250055
 0.13649553 0.07955746 0.01882722 0.01279066 0.0144429  0.04935489
 0.01914201 0.02355807 0.02679259 0.04537005 0.04997785 0.14267986]"
67cf85caf275eafee725040ea8c8c025c9f3bffc.jpg,"[0.02494997 0.00487993 0.0206374  0.02749093 0.01561802 0.00426482
 0.02536625 0.09024283 0.00527195 0.42630383 0.03319119 0.02426248
 0.03682927 0.00939343 0.16051564 0.00545997 0.05600216 0.02931989]"
4f8d35d5084774abc377c9bf6fd67b5e2b3578af.jpg,"[0.04968022 0.01108656 0.1195948  0.04601087 0.0191759  0.00190598
 0.06306584 0.00235239 0.00390282 0.05324473 0.0154396  0.14077969
 0.00935081 0.10029475 0.24487482 0.00382735 0.10685784 0.00855501]"
a9ee2c362510932a6399761348df4f4b31834be4.jpg,"[0.01089697 0.00262816 0.16141659 0.04273227 0.08453076 0.00828586
 0.24084109 0.03490617 0.00635307 0.01197514 0.0108162  0.0109088
 0.09324359 0.00313793 0.1385237  0.04314217 0.08086577 0.01479573]"
a8dbe6352b19d3bb747d10a30013129c509a4388.jpg,"[0.17271352 0.04292525 0.14168514 0.02532019 0.01654659 0.01069656
 0.02198599 0.00219969 0.10845482 0.07102072 0.04007107 0.09125463
 0.00556444 0.04699397 0.18066461 0.0043398  0.00930261 0.00826046]"
fa5f6bf8915087343331d7fb3b6893f5ec8308a3.jpg,"[0.09685936 0.01959268 0.06834219 0.08573822 0.00496002 0.02192988
 0.07214008 0.00657212 0.02814558 0.01477664 0.02111309 0.08333897
 0.00668277 0.0404911  0.33677584 0.00893405 0.01811454 0.06549291]"
d4efea421f956d65d453473389fd6e8f1588f387.jpg,"[0.09311338 0.00724657 0.01922974 0.07749093 0.03215248 0.01430042
 0.04220374 0.41546068 0.02447896 0.01104028 0.10467356 0.04416158
 0.00922572 0.04398765 0.01296569 0.00382068 0.01833789 0.02610997]"
