ImageID,ans
b1a0230133bb8d94d4fa9b4c677bacbe7f8cbc4d.jpg,"[0.02873743 0.07113188 0.2103643  0.03011352 0.00165388 0.01075852
 0.03859702 0.04300224 0.09817926 0.19288301 0.00075443 0.12501064
 0.02645857 0.00926104 0.07327821 0.01366845 0.01295216 0.0131954 ]"
553f3c9fed671b3415b7c50b19ba8bdf8fedac59.jpg,"[0.03836942 0.01078689 0.3966485  0.0520211  0.00332833 0.1687455
 0.01889001 0.00163291 0.03577396 0.02401761 0.00476452 0.05385101
 0.02142664 0.09312141 0.02754885 0.03184287 0.00900315 0.00822735]"
351a6593a9b14c73a3f415e409f8286072666be4.jpg,"[2.2779416e-02 7.9179751e-03 3.7590940e-02 2.1598788e-02 4.1865935e-03
 7.8199944e-03 4.8762813e-01 5.1874537e-03 1.1464735e-01 1.0227095e-02
 3.8154086e-04 1.0267077e-01 7.6085697e-03 5.0850794e-02 6.7044966e-02
 2.1383222e-03 3.1783689e-02 1.7937616e-02]"
b585d6143ec9fd516163d1906f829726a8e7c578.jpg,"[0.04090372 0.01258115 0.03234368 0.00338927 0.01992428 0.00953822
 0.0608432  0.02310519 0.05212963 0.08734813 0.02315373 0.01079546
 0.01161222 0.03046122 0.423172   0.01222475 0.12180282 0.02467133]"
873c639234ade7b5c8a7aa547d0dc2132c7bad7a.jpg,"[0.00846611 0.00244005 0.18077397 0.25296128 0.00213896 0.0098676
 0.18337779 0.00495774 0.00112644 0.00750853 0.000293   0.14163673
 0.00672094 0.00784922 0.0493622  0.00127209 0.12083825 0.01840908]"
a88e5f08f2c2ac626465fe0ffea58a9dc08166e0.jpg,"[0.0232654  0.03065274 0.02097891 0.03143385 0.01347923 0.00575456
 0.15979965 0.05342002 0.00975106 0.06241664 0.01311532 0.38102365
 0.02433004 0.01330684 0.05021676 0.01459719 0.07041081 0.02204736]"
e01c3907850d57759935c8f7861cf1d6ef646fcd.jpg,"[0.01144516 0.00227032 0.05128954 0.04560515 0.0380732  0.00371829
 0.09797977 0.02447914 0.01335276 0.00643155 0.03478723 0.01612767
 0.01584766 0.03696846 0.5415239  0.00437687 0.01408223 0.04164107]"
96bd76fae628de14075ecb05d25b870e0558a2bf.jpg,"[0.03523061 0.01562848 0.02278543 0.15568593 0.03458152 0.00142464
 0.10787147 0.0052258  0.00716681 0.06543881 0.01792575 0.04769794
 0.01378677 0.01399667 0.39891315 0.03512602 0.01321515 0.00829905]"
356e79a91d1e0ed68278d0097fca7ec41b5fd2ee.jpg,"[0.02941646 0.00480801 0.02690941 0.06926936 0.06070002 0.01324741
 0.22213009 0.04322198 0.00619893 0.02889471 0.02753003 0.16949348
 0.03499329 0.02114742 0.12921852 0.03038766 0.00916229 0.07327102]"
033754678fd2a10a932a520bb0cd870c6fee3a35.jpg,"[0.06019409 0.05831197 0.09971695 0.03052225 0.01911769 0.01568209
 0.25829172 0.01319728 0.03242412 0.09395247 0.00818221 0.08311111
 0.03239024 0.06635752 0.0839691  0.03135438 0.00287211 0.01035267]"
9a854ad7ff07d6b92a2ec9f6c22c9b818bafd82e.jpg,"[0.01650706 0.01346501 0.05965693 0.0149719  0.06501749 0.0462966
 0.15906316 0.04967229 0.05550684 0.02140598 0.0140984  0.04408787
 0.04582117 0.0376051  0.17154904 0.01293752 0.14569783 0.02663981]"
07fec314702141c222d8e9b64c01a5feb0ad5b10.jpg,"[0.03942496 0.00099985 0.10712311 0.18528685 0.01538359 0.01042544
 0.06076137 0.00192123 0.007583   0.041063   0.00249361 0.3782041
 0.01879848 0.00270913 0.09421201 0.00575025 0.02623725 0.00162283]"
bad534b15c9728ee4eccc84030e79998c0b95d9f.jpg,"[0.01365204 0.02206539 0.07016901 0.00722735 0.08842562 0.00331445
 0.08254075 0.06972883 0.07644789 0.02578208 0.02878523 0.3929568
 0.01161682 0.03403985 0.02366935 0.00574389 0.03141033 0.0124244 ]"
bce637b999ed5ec7c6a49e6962ef42af5e080756.jpg,"[0.00972887 0.00443131 0.21092674 0.1192326  0.01977319 0.04016263
 0.23997532 0.02678776 0.01291964 0.14851142 0.00358337 0.00560645
 0.07375323 0.01115674 0.04440484 0.00581293 0.0191752  0.00405784]"
7a68f83e7100b0a9f80cd57f17198c88bd9fb149.jpg,"[0.03047659 0.00127032 0.03671657 0.23352282 0.01658532 0.00473426
 0.05772048 0.02333581 0.01464999 0.00593328 0.01461966 0.11115836
 0.05814363 0.02807088 0.3002728  0.0134783  0.02125479 0.02805616]"
b20d5f9ac68a5fddb6e2a41e69d9fe87d503af72.jpg,"[0.0435564  0.04678465 0.10699282 0.06207023 0.03770052 0.02498705
 0.25005314 0.04514891 0.00934588 0.09791298 0.02549796 0.03588276
 0.00702235 0.04445157 0.05088308 0.0069711  0.09797157 0.00676697]"
a520c41f8a59e2d36853eb22e3b32a2dba023151.jpg,"[0.06228291 0.02966802 0.05503549 0.07364716 0.01211581 0.01157992
 0.04478637 0.03385266 0.01290636 0.01493902 0.00484144 0.16616827
 0.02601915 0.15913153 0.2156375  0.02956706 0.0346789  0.0131425 ]"
6ed2b05dfff277c0c78e691193b552bef7d539b4.jpg,"[0.05293901 0.00333352 0.0324833  0.08429174 0.02690895 0.00957733
 0.19228512 0.02304728 0.01681778 0.01038316 0.04719356 0.20319551
 0.00698706 0.02842509 0.16729087 0.00799441 0.04191323 0.04493309]"
2e2eab7d681c4c2a58ddc06c078549f247617572.jpg,"[0.22520147 0.00761952 0.07336848 0.0102983  0.01609584 0.0180922
 0.03200539 0.01814851 0.00689416 0.14802814 0.01385984 0.02312499
 0.21208283 0.01295654 0.13591127 0.00363267 0.03727615 0.0054037 ]"
ca659ba1ed2a30f6111b7ef7fc80e4fad50e82b8.jpg,"[0.02444024 0.00581686 0.07879933 0.1567759  0.01321466 0.03469667
 0.10089683 0.00687709 0.02854023 0.0047884  0.0053263  0.24988602
 0.00990492 0.02155799 0.2292084  0.00850074 0.01687362 0.00389583]"
253eab75dc09b87516fc6b0c9af43758e700d7c0.jpg,"[0.03481022 0.00463092 0.02927539 0.04321134 0.00607751 0.01141774
 0.21241407 0.00763874 0.00605214 0.06606237 0.00218137 0.1220629
 0.01050756 0.15894876 0.23971067 0.00534522 0.03287283 0.00678028]"
6a30fc71d27a0a33377478cf6cb0b391eb18b66c.jpg,"[0.01772332 0.00533045 0.13409857 0.07849834 0.03931575 0.02914386
 0.18722221 0.07066588 0.0321435  0.05920267 0.02099098 0.0185498
 0.07813023 0.02247319 0.05721322 0.01350079 0.07853222 0.05726499]"
83d6f3ec668fa40333472390e1061efaada5a7b3.jpg,"[0.04133958 0.03185429 0.0468214  0.02328254 0.00812626 0.0051692
 0.02577937 0.03575258 0.0064936  0.16416533 0.04595781 0.06832106
 0.00557184 0.07714196 0.26379317 0.01237771 0.07479063 0.06326167]"
c96e1280a8e80e01d1089bd9ebe5d60267c20d63.jpg,"[0.02288186 0.00281803 0.06855707 0.32037193 0.00080406 0.00238005
 0.13606416 0.00194909 0.02218172 0.00249191 0.00504903 0.26642144
 0.02453988 0.00967646 0.04924322 0.00241044 0.05481825 0.00734137]"
0a542dc69852d508e6251785c7204ba2066e4c32.jpg,"[0.0303934  0.00395885 0.34721234 0.0185095  0.06575496 0.00161911
 0.05327873 0.02060111 0.02699094 0.09949323 0.0022362  0.09560084
 0.01337462 0.00721077 0.15506355 0.01536294 0.03691807 0.00642085]"
08253f54b429feb1f363da4e1eed951b9f89eca2.jpg,"[0.01704695 0.00374251 0.01187138 0.01111335 0.00686482 0.00495515
 0.00679303 0.00157836 0.05262836 0.00181815 0.00141153 0.8212439
 0.00553955 0.00867866 0.03012059 0.00391627 0.00461892 0.00605849]"
25cf73adc27d5d3e753e1b4d8acfe4e7ee4209fc.jpg,"[0.09527543 0.00783838 0.06740807 0.03096919 0.06232139 0.01670695
 0.0202769  0.09671555 0.0267173  0.0788906  0.03533377 0.02756765
 0.06293042 0.11769792 0.181461   0.01387728 0.04326269 0.01474945]"
3d794d63d033e68ed1c5fe1c281409b69c0e0db6.jpg,"[0.02502573 0.04272505 0.01328906 0.31187978 0.00562707 0.02768991
 0.15746069 0.0206757  0.00970062 0.01014757 0.07879981 0.15142632
 0.03291847 0.0120799  0.04049721 0.03611508 0.01148261 0.0124594 ]"
0bcdf8d2b38fc78681a9d81e20a271f6e5a89de0.jpg,"[0.09624064 0.0046192  0.04461414 0.01437115 0.02442581 0.00662395
 0.03154968 0.08292501 0.02463419 0.03509798 0.01515877 0.04306412
 0.02573057 0.00298182 0.47654995 0.01888436 0.0382539  0.0142747 ]"
6bb1133b86859394f5df348a2b9f9b4079c88e57.jpg,"[0.03025776 0.01131545 0.23052543 0.05747342 0.00454709 0.00188552
 0.03792759 0.01445635 0.01342279 0.0295669  0.01116505 0.29172313
 0.01871897 0.13072394 0.0876695  0.00396112 0.0117085  0.01295144]"
1e2c65fdeeee255d608a6a653e3f40562f2eed18.jpg,"[0.03450847 0.0016948  0.19676335 0.04751929 0.00741107 0.03732703
 0.01068134 0.01167752 0.04822046 0.06787109 0.01403377 0.19606307
 0.02416846 0.0411508  0.21565057 0.01166152 0.02409017 0.00950717]"
e66a21a166a63e2293b22cf52a60d663fb8c542f.jpg,"[0.06652267 0.01531101 0.05912069 0.02681592 0.00707411 0.00402653
 0.09844148 0.05043187 0.01844321 0.01777805 0.01230262 0.02937633
 0.03397047 0.03807999 0.19404195 0.0176996  0.24259079 0.06797267]"
40c079e24885e9f300454c084a1b8d77e865c1bd.jpg,"[0.16008468 0.00374572 0.12604669 0.09218543 0.00208228 0.0033135
 0.24927594 0.00082964 0.02307361 0.00428337 0.00140736 0.10109733
 0.0195321  0.00635503 0.11693095 0.00182957 0.08190895 0.00601791]"
40a5b86e9e4910fa2f1af3f18a602411f80fc01f.jpg,"[0.03883082 0.00973482 0.05243653 0.14334387 0.01117607 0.01942237
 0.06178657 0.01777178 0.0078548  0.25058225 0.00323538 0.32373694
 0.00438113 0.01467611 0.02007789 0.01238601 0.0049941  0.00357257]"
c6982cf72a12122cd5babbe7cb00acace83c9a96.jpg,"[0.03510901 0.00736165 0.03246673 0.11386397 0.02981299 0.00476794
 0.07324336 0.0468297  0.00461988 0.02143202 0.00208309 0.28002265
 0.04949282 0.01028188 0.10198584 0.03184704 0.1445631  0.01021634]"
fd6c1cab11f63a00eea7b066c3bab482bf3e91d2.jpg,"[0.07698563 0.01402979 0.06300249 0.0400558  0.00292976 0.00840909
 0.01866803 0.00380659 0.01120445 0.02315722 0.00982333 0.07182557
 0.03632532 0.01806952 0.51278704 0.00652926 0.02218012 0.06021092]"
f66b9f6a25867f950f0b815ef5309bc7ef15477d.jpg,"[0.04705604 0.02116594 0.0456243  0.02126744 0.00767001 0.01908798
 0.13822258 0.2887675  0.02115993 0.02720154 0.01472129 0.13682033
 0.02598875 0.00146356 0.09869391 0.0698894  0.01171871 0.0034808 ]"
f50f1afe61849edd57e4763b3379ca71c9c7b9b6.jpg,"[0.11781304 0.00502048 0.25468355 0.01179056 0.08330903 0.00274874
 0.10898898 0.02835488 0.01655223 0.14517269 0.04226588 0.02256847
 0.04022048 0.03113061 0.03351616 0.00739494 0.04003662 0.00843267]"
fddbba2e169cc6b408fbd07daa0ae59098df43a4.jpg,"[0.01069802 0.00087533 0.02674734 0.0030679  0.01502996 0.00494113
 0.022775   0.03025263 0.04505245 0.00442498 0.00355129 0.13632435
 0.02160544 0.00731466 0.6122566  0.03939286 0.00146483 0.01422522]"
db9c9db6f0280c6a7bf4792318d105a7325e776a.jpg,"[0.02812152 0.01102471 0.21282144 0.16753589 0.00343565 0.006095
 0.1761206  0.01554457 0.03734313 0.01950174 0.02901536 0.08369903
 0.0387297  0.00704908 0.09309476 0.01105143 0.01813688 0.04167952]"
a52681df0fd68b83dc374e683791566821960ead.jpg,"[0.01059538 0.00795806 0.12260234 0.04694761 0.10622659 0.00496761
 0.03546681 0.00400188 0.00651673 0.01218842 0.00109537 0.2792356
 0.03851657 0.00861584 0.28090116 0.00713345 0.01255478 0.01447576]"
7c1bacdd0b683a8f2ea8eab525442e2a3e22b0f5.jpg,"[0.13450135 0.00126238 0.05815694 0.01200577 0.00651102 0.00549662
 0.02614531 0.03810407 0.05153533 0.06683552 0.01812568 0.02197592
 0.01283038 0.00718726 0.46217957 0.038113   0.02628776 0.01274608]"
6eed1ef1cbdb0a73b6ca087727b5b6bce721a960.jpg,"[0.0183242  0.00075411 0.10290822 0.5200832  0.01427811 0.00336099
 0.01176437 0.00620111 0.00090814 0.0714718  0.00509993 0.05368998
 0.00516414 0.01846559 0.15151314 0.00374308 0.00702943 0.00524048]"
ed7e12ba594a65df3233050a5bc7bc7eff809290.jpg,"[0.03909013 0.00531843 0.15715604 0.25635484 0.03490054 0.01560493
 0.0986132  0.03603267 0.0038957  0.10143124 0.00604772 0.01269138
 0.12116689 0.03821451 0.01050889 0.0085807  0.02503456 0.0293576 ]"
0f5bc6bd0e1b4ff1c8d859df56e9184f24715adb.jpg,"[0.11089754 0.1628207  0.06530011 0.08926157 0.01326042 0.01159692
 0.08179668 0.00825339 0.08042487 0.10028072 0.03800632 0.07520793
 0.01662908 0.08380282 0.03070423 0.01041394 0.0072696  0.01407321]"
41a6c04184fc2647a04401783eef50b2090d807c.jpg,"[0.10530082 0.00320958 0.15344813 0.01776979 0.00732873 0.00343627
 0.23735707 0.04098239 0.00160067 0.02799247 0.00238329 0.08415061
 0.11110601 0.01001754 0.02899021 0.02547702 0.0801096  0.05933982]"
d493afc5203f435dfa44df68dd9fbd74c241cb17.jpg,"[0.08028227 0.00862336 0.14569025 0.04291227 0.01447648 0.00263277
 0.10111757 0.00249248 0.01838004 0.20439534 0.01717794 0.02334718
 0.02734078 0.06836545 0.19033639 0.00787154 0.0237755  0.02078243]"
9fd0dc2b291dcf8f9961d87c9e0ffa8bcd87fbc3.jpg,"[0.09407759 0.01234041 0.03549743 0.08041412 0.0061687  0.00524992
 0.03492349 0.00754555 0.02416535 0.02949626 0.00751116 0.3510109
 0.00652868 0.03683963 0.23181964 0.00703858 0.00863607 0.02073651]"
ff6a8118e9db2da986a5baf2e9d5e79eff8ce414.jpg,"[1.9288618e-02 5.0170696e-04 6.2623519e-01 8.4615529e-02 2.3198628e-03
 5.8165342e-03 8.7849293e-03 1.7389209e-03 4.7836085e-03 3.1531941e-02
 5.3864834e-04 1.3618247e-01 5.1798322e-03 1.8989539e-02 5.1490003e-03
 1.5241769e-03 3.8022388e-02 8.7971482e-03]"
d7825d440720192dfe5c3a2209ff3b1ac5aae151.jpg,"[0.24278459 0.01320043 0.3614883  0.01171538 0.00471896 0.05841472
 0.02091651 0.01101724 0.00526872 0.07982786 0.00244374 0.02572972
 0.00528057 0.00373689 0.05946758 0.0148675  0.06357742 0.01554391]"
2ba6cf61d63d45dcadb44ffe44a0b410201b3d5f.jpg,"[0.05634982 0.03344209 0.19370952 0.02863939 0.1180942  0.01530473
 0.02661261 0.14647205 0.01106117 0.03076096 0.05264355 0.01276928
 0.06265086 0.03805861 0.0095946  0.01072366 0.01648041 0.13663243]"
84a2d0d795caedb81e42593c17be686d5569990a.jpg,"[0.3412131  0.00423761 0.05530648 0.13825186 0.0199839  0.00526898
 0.00782559 0.02450174 0.01059572 0.06039833 0.00380057 0.02595349
 0.01003725 0.00289471 0.16067612 0.02908615 0.02265626 0.0773122 ]"
912e2f419b46bb1be373468c8e0a1e4481a133e4.jpg,"[0.01252746 0.02515459 0.10930227 0.01697612 0.00454574 0.00115172
 0.4663854  0.00406626 0.00085376 0.00866742 0.0048067  0.04338196
 0.02282461 0.01165376 0.22700801 0.00547451 0.03457532 0.00064435]"
a4ea8f6c04ae31b52920d911dee7f4fc36636248.jpg,"[0.11284553 0.00401    0.1766557  0.01386687 0.01197784 0.00219239
 0.01913142 0.05496797 0.00101667 0.02994976 0.0035832  0.00693935
 0.05269892 0.00580586 0.00878068 0.01358283 0.47464344 0.00735161]"
b18e8c07d1b4664e2c59f8bb5207c433254dcdaf.jpg,"[0.04331353 0.01478367 0.359017   0.12157631 0.00075393 0.00414876
 0.02110729 0.00347047 0.00469463 0.08411866 0.00624413 0.08509824
 0.01838922 0.07591792 0.01672684 0.04932867 0.07969822 0.01161257]"
d40788da79633ef556ab414a1b8993c3271783e0.jpg,"[0.06122921 0.00123013 0.18375176 0.00775412 0.01485886 0.00306713
 0.03392255 0.00472912 0.00952754 0.00582848 0.00324405 0.07864346
 0.04167257 0.00198514 0.46538368 0.01353033 0.05625711 0.01338479]"
4a4cac54356bf093233637134f12480643a39545.jpg,"[0.03961313 0.00947461 0.11917332 0.00491328 0.01809865 0.00316011
 0.03140419 0.02489808 0.01334032 0.06462787 0.00067567 0.4092055
 0.04112683 0.03469339 0.1105789  0.0031177  0.05693796 0.01496046]"
a5ca5b8bfd9ef6c94b7f4b2e5d185d45ccd85eaa.jpg,"[8.2414066e-03 1.9355481e-03 1.0838966e-01 2.5327032e-02 2.2948505e-02
 5.7067507e-04 3.0749690e-02 5.8129966e-02 3.1249382e-02 7.0211203e-03
 1.3911977e-04 2.0383362e-01 2.1534834e-02 1.8409902e-02 4.2723641e-01
 4.6552252e-03 2.2312935e-02 7.3149931e-03]"
15ea6934725092a8de9a428f930044f380b1845d.jpg,"[2.7290443e-01 7.9422207e-05 9.7361244e-03 2.2773754e-02 2.0899198e-03
 2.9921519e-05 3.8642410e-02 1.0464637e-03 1.5815243e-03 3.4870338e-02
 4.0489045e-04 1.8206979e-01 1.2596847e-03 1.2504279e-03 1.5110417e-01
 1.5258286e-04 2.7944398e-01 5.6017225e-04]"
68ac84197f20d321ffec124b2a879f14252e811d.jpg,"[0.14667732 0.00572938 0.0681601  0.11167225 0.04395448 0.03420815
 0.05381857 0.01607302 0.00392309 0.08839085 0.02448939 0.07769366
 0.14131169 0.00690894 0.1339802  0.00797541 0.02937281 0.00566059]"
bdcca77f95bb5f53355d9f656182631a717b241b.jpg,"[0.02310606 0.0017837  0.17542133 0.01769476 0.02966423 0.00488285
 0.2214714  0.00234284 0.04428317 0.01416814 0.02073557 0.08797552
 0.04647749 0.01443391 0.26596466 0.00326855 0.01200598 0.01431981]"
dbd6177f72676b3eac6cb0846d34461547772eb2.jpg,"[0.05707838 0.00724287 0.26814142 0.02981344 0.00157278 0.00274376
 0.00623494 0.00175383 0.02959043 0.01908782 0.35247633 0.05650701
 0.03713086 0.00446386 0.04719995 0.0147444  0.03654549 0.02767244]"
cd813cef2e454108eb36b8e33efe36939acfe4ef.jpg,"[0.27713972 0.00165761 0.24063928 0.25759065 0.0011955  0.00030285
 0.00894083 0.00108951 0.02047701 0.00341673 0.00355347 0.09870847
 0.00147373 0.01417827 0.00782928 0.00238698 0.0216821  0.037738  ]"
2b2d4cbb500c6bdfa18b2d4b1236dd6c70b009da.jpg,"[0.04566746 0.01356276 0.06165251 0.03617561 0.00294924 0.00396264
 0.17253259 0.00488236 0.02552286 0.03222097 0.00253002 0.47106794
 0.01420036 0.00755358 0.07542744 0.00475587 0.01868177 0.00665407]"
3431c595ba6658d5413eff239c949eda555c198a.jpg,"[0.02287783 0.00555616 0.144117   0.01357914 0.05241509 0.02104478
 0.13745783 0.09927334 0.10832205 0.05187336 0.04147233 0.13704091
 0.0156217  0.0393062  0.01612231 0.06938029 0.01738226 0.00715743]"
c4146e1961fa297ae96299b954a6a36af25a82e7.jpg,"[0.13815029 0.01128912 0.14226346 0.02646035 0.03137827 0.00431682
 0.01424485 0.07266837 0.0167046  0.02756405 0.0060261  0.0178043
 0.06938169 0.03062463 0.18468827 0.06619866 0.0350577  0.10517839]"
d7f1c64f5418152336f6b5909b9b4175873ceff0.jpg,"[0.06296059 0.01288152 0.14541608 0.04177488 0.02342496 0.00862631
 0.04549704 0.02251544 0.00803753 0.02351024 0.00800482 0.09041978
 0.33849496 0.00488144 0.127323   0.00975216 0.01446138 0.01201791]"
435eb8faf891082472d452d28564de5c0643d183.jpg,"[0.03894862 0.04768905 0.13035226 0.16840412 0.01025876 0.02045345
 0.06088817 0.0095255  0.09549252 0.12104964 0.00346443 0.12099326
 0.01166288 0.07091826 0.06132095 0.0089331  0.01295036 0.00669468]"
2112aec3f6b8e07d6f6b1ce6215093197ced2b47.jpg,"[0.05599869 0.00369795 0.03725466 0.03225476 0.07994284 0.02767359
 0.1782253  0.01773858 0.01803517 0.02815449 0.01215493 0.09719559
 0.09232764 0.10342032 0.09500795 0.01461222 0.03792853 0.06837679]"
92b5daaaa14618b0bf5a50bae5637369a6dac797.jpg,"[0.03847917 0.01664679 0.03725604 0.04463204 0.12687269 0.02317557
 0.15382881 0.03324644 0.0221767  0.065977   0.01715701 0.03200639
 0.07604276 0.13638274 0.0823928  0.03553816 0.04939476 0.0087941 ]"
f6820262190f4b25834c59f200dbac7188a5e031.jpg,"[0.13237508 0.01372877 0.03850897 0.07229828 0.05208904 0.04879702
 0.17592855 0.03245563 0.01504389 0.05512436 0.0101351  0.0138117
 0.07003616 0.10132691 0.08657329 0.01290342 0.03936357 0.02950025]"
513687555cbc15ce13f764d09d0d1b38c8f97fd7.jpg,"[0.00623453 0.0039288  0.05885388 0.29104388 0.02259849 0.00293671
 0.18576755 0.00532605 0.0031298  0.01611378 0.00178783 0.0248179
 0.00863947 0.00547696 0.32978177 0.00755258 0.0095375  0.01647253]"
29ab741789847046a1230844c7e78e358b5ee44a.jpg,"[0.08466641 0.02091651 0.05442925 0.07328159 0.0093175  0.02643981
 0.04494939 0.01043396 0.0058308  0.02547999 0.03277046 0.06154596
 0.03627944 0.25411463 0.21299246 0.00742617 0.02171877 0.01740691]"
97ee5e5298fc43186c430bd2bb068bf7a27b2247.jpg,"[0.18179207 0.00155326 0.1594838  0.14850566 0.00480511 0.00070788
 0.04542485 0.00298792 0.02197134 0.01574526 0.00167927 0.06013595
 0.03391795 0.00370243 0.2909653  0.00084835 0.01988287 0.00589078]"
c019cc04c17c3f797f827f1a8f88d3c06211b4d5.jpg,"[0.01503315 0.18887284 0.04322116 0.06426068 0.02138296 0.02213498
 0.2520335  0.02219862 0.02739901 0.00400468 0.00433772 0.02156967
 0.02926798 0.09608074 0.07498471 0.02134355 0.06789999 0.02397404]"
35e04f61df3ce1ae00bbcff6734bc9d31c889153.jpg,"[0.16312362 0.00052816 0.03129401 0.06655664 0.00308242 0.00965898
 0.05911334 0.00560253 0.00876411 0.07478569 0.0052123  0.4293161
 0.01652411 0.05745876 0.03188486 0.00896172 0.00875659 0.019376  ]"
0b8ccb3bd1470873a1e5f5fb2cec888f69df7c35.jpg,"[0.09334284 0.00850629 0.01287958 0.01657917 0.0097076  0.01015666
 0.00637206 0.00197999 0.02590095 0.00533088 0.00112037 0.48930925
 0.0838378  0.00454606 0.21334772 0.00150122 0.00165727 0.01392427]"
2fb3d299e2ac2218202954a8fe45bc8212c5a6d0.jpg,"[0.2226632  0.01834689 0.3416061  0.01864898 0.01105287 0.0026119
 0.00727645 0.01624536 0.01102491 0.02165313 0.00077856 0.02318373
 0.02888357 0.04386874 0.10413841 0.00787443 0.10990122 0.01024147]"
9e96e81747c257dca0697e7d26858f98e5a765f6.jpg,"[0.03507486 0.00438571 0.0545065  0.07825121 0.00612911 0.00050422
 0.17290132 0.03536074 0.01305934 0.0139563  0.00794656 0.01394526
 0.01341267 0.0714363  0.42352903 0.00280209 0.0178725  0.03492624]"
51f13b84a8ccc41accc01583cc7afe19c5b4cea4.jpg,"[0.03753533 0.007006   0.21876293 0.11200267 0.02364735 0.02819681
 0.08071298 0.02041078 0.06727866 0.06162499 0.01412325 0.16699767
 0.00337738 0.0059573  0.1053712  0.01446237 0.02510082 0.00743151]"
2de4a8ed2b6161773c33d9adafbf59a75dd244d8.jpg,"[0.02914979 0.01506132 0.01416173 0.08363224 0.01255585 0.00241208
 0.04387606 0.01718248 0.01439257 0.01171277 0.01172744 0.04131201
 0.01489137 0.07908692 0.58457255 0.00412095 0.015353   0.00479882]"
27d36bed7b40bde8d22f37013637034707c94836.jpg,"[0.03517997 0.00580102 0.06680954 0.07097671 0.01823174 0.01271128
 0.07291799 0.01799136 0.04630643 0.06462876 0.00879312 0.1876162
 0.22442038 0.00449893 0.04326613 0.01126351 0.04638781 0.06219913]"
435da731a83a09b12cd84da8fbf3477d3f28942d.jpg,"[0.05655057 0.01354425 0.0834977  0.02189956 0.10055707 0.03892557
 0.067877   0.09008303 0.00957463 0.02002806 0.00349167 0.02840365
 0.02561976 0.02065458 0.2500577  0.08858195 0.07930914 0.00134411]"
2f13b0c923ae3032ef4ca92047a180e026abea10.jpg,"[0.04004499 0.0876577  0.0217544  0.06399689 0.0269714  0.01848572
 0.01520653 0.03291145 0.06030779 0.04355803 0.0594385  0.364089
 0.00719593 0.01870532 0.09641345 0.00570819 0.02087896 0.01667578]"
d14ef1216be393c6d465050fb3aef16a8c57d353.jpg,"[0.33891767 0.00817697 0.06913765 0.05837673 0.0073133  0.00097788
 0.10004839 0.03894959 0.00204101 0.03719416 0.00058301 0.10298158
 0.09642749 0.02191312 0.07805939 0.00461692 0.02645558 0.0078296 ]"
49c29b74470665159e06a2ac59f9f45fc632934a.jpg,"[0.22433788 0.0128676  0.24678044 0.01381709 0.01183441 0.03513329
 0.0649416  0.04974188 0.00937444 0.03151467 0.00554371 0.10791372
 0.02358179 0.0087307  0.03284024 0.03198817 0.04192102 0.04713745]"
6a905c31bedfb84803f06cefc7b14d8f469a225c.jpg,"[0.03895721 0.00146506 0.18606235 0.01727233 0.02930422 0.00323969
 0.12645538 0.01058058 0.01116537 0.02886467 0.00573157 0.3152161
 0.00109182 0.0173647  0.15310265 0.01910251 0.03103704 0.00398672]"
f9793965f16319c2830d8896d17ca0fb1533926e.jpg,"[0.04035817 0.00245377 0.15333469 0.10923562 0.00795219 0.01911203
 0.04241264 0.0034286  0.01446968 0.06641845 0.00221825 0.1546496
 0.03695146 0.0118451  0.157679   0.00714394 0.10423894 0.06609786]"
0cfce1a656ff019d49e9ff66468a4565c0c36829.jpg,"[0.01158536 0.00394636 0.02888963 0.02356687 0.10848304 0.01679213
 0.00516978 0.11103485 0.03757598 0.00610566 0.00120134 0.08030473
 0.00636944 0.01232853 0.4307073  0.04499734 0.01787208 0.05306968]"
a9f01c4643a4ee38de485bf333e05c746826eb44.jpg,"[0.03340803 0.10581774 0.00992398 0.18912561 0.02721072 0.01347874
 0.06174403 0.03721734 0.00780327 0.01384057 0.00641783 0.16840018
 0.01170837 0.0375751  0.13055222 0.02864661 0.10734051 0.00978913]"
65f7916bebb2d09fd8e30801ea082e996669567a.jpg,"[0.02278781 0.01311996 0.05041365 0.01167365 0.00999391 0.00892394
 0.3129692  0.00642133 0.04334643 0.03319365 0.0204651  0.02827839
 0.04989268 0.0048226  0.33013046 0.02905206 0.01435719 0.01015799]"
aab763d326d66de1c7539631eb78ec3c9feea45a.jpg,"[0.03891884 0.01135036 0.08081285 0.02756868 0.01242992 0.00427348
 0.3993764  0.0083516  0.00361069 0.02657879 0.00730511 0.06378066
 0.01791542 0.00079873 0.23210071 0.00500969 0.05227888 0.0075392 ]"
7db57cac1396fde6123b61abe05fdde372852b04.jpg,"[0.0756069  0.00111174 0.36659715 0.02504352 0.00873862 0.00086742
 0.04557772 0.00611022 0.0072932  0.02361095 0.00343971 0.02133461
 0.02272487 0.01241624 0.33982134 0.00954278 0.0264935  0.00366958]"
114e9d348d49a28045dfec34cae29847de1a4c78.jpg,"[0.24035077 0.0027427  0.04897983 0.03833646 0.03102001 0.02410559
 0.16161302 0.02607569 0.01929997 0.06010092 0.00690872 0.08705651
 0.02098403 0.00638728 0.1181007  0.0170752  0.05024415 0.04061848]"
