ImageID,ans
3f8043066cce681139e0cc9ec95f5b79aa1bb082.jpg,"[ 1.3160238   0.95820373  1.9610289   0.14120504 -0.9736956  -0.14764394
  1.8895065   1.794251    0.34446305 -0.21841003 -0.12395261  1.1862105
  0.6141892   0.73477125 -0.309774   -0.681347    0.8664651   1.2979195 ]"
9fddfc15130fe3f80b465c7745f90b7bb4455f76.jpg,"[ 2.2812474  -0.7048967   5.1870127   2.922103   -0.5557292  -1.8308997
  3.1360874   1.2402709  -1.3248787   2.7774477  -0.9237741   4.495246
 -1.0139229  -0.3173725   4.881903   -1.0378004  -0.90217346  0.19711448]"
518bd2dea7b3eaf303ce3f9a0a72937b1dbb5878.jpg,"[ 0.9754061  -0.06430952  0.71889156 -0.5136528   0.8057646  -1.5367073
  0.76512957 -0.11256161  1.1225024   0.80612946 -0.35561877  1.249902
 -1.0163419   0.56513786  0.91975814  0.46400225  0.60772306 -0.10883449]"
d431dafd9888b7b5ec1d2e36a913aabdec3ce21e.jpg,"[ 2.990898   -0.69886976  1.3093508   1.9272715  -2.1739044  -0.90777373
  0.0477575  -1.6242771  -2.055902   -0.06802669 -2.346191    2.372262
  0.44705737  0.09864372  4.2269144  -1.5015584   1.4490771   1.6356785 ]"
612360c3260d0978017e98778bcd8a305af07fb7.jpg,"[ 1.8445282  -0.76753116  1.84403    -0.04093935 -0.502555    1.9074448
  1.6779592   0.08256648 -0.45880985  0.58003616  0.05417127 -0.30825603
 -0.20220898 -0.61023295  0.29408363  0.19971639 -0.10523965 -0.3315416 ]"
897c0416a2d8dcfe31c077b1cc58311602dd01cb.jpg,"[-0.76133347 -0.03466205  1.9267524   1.4586053  -1.1811101  -1.0593832
  0.9352529  -1.2795542   1.1355269   0.92394465 -1.9779011   0.99431205
  1.1244018  -0.44000986  1.8079587  -0.8789471   0.34413913  1.044627  ]"
3cfe35b712284b73e3c9a805799b5efea9c9773e.jpg,"[ 1.6609809   1.0298935   1.9063529  -1.2524637  -1.205031   -0.01805066
  1.7309133  -0.33870932  1.5384281  -0.36445493 -1.7471257  -0.5916454
  1.0588464   0.12573145  1.1936321  -1.3294634   1.5261538  -0.68803084]"
7c43d3e2b4fab6e520eaa9deadce32ed20267232.jpg,"[ 0.13402048 -0.31273276  1.744897   -1.1017554   2.380008   -1.698988
  0.83846575  0.44725457 -0.85060096  0.57544005  0.21435302  0.7078129
  2.3539076   1.8504919   1.6512301  -1.1988006   1.207091    0.45103464]"
e5337571b731551c2fc929652d49ac2d0f136239.jpg,"[ 1.1103696   1.1769294   1.549364    3.4290054  -1.0964869  -1.6927242
  0.58375275 -0.19009995 -2.5609014  -0.20730041 -0.18972771  1.2645503
  2.3056417  -0.37899625  2.635713   -1.1068481   1.1311995  -0.9763561 ]"
023b8b2d39b15e63f5fe232e642b26d4a8bc3a41.jpg,"[-2.1574514   0.27121186  1.2722116   1.1984789  -1.5069149  -0.46714038
  1.0264622   0.0271732  -0.8065176  -0.9915214  -1.5821286   1.7728931
  0.13370414  1.6893815   0.62324005 -0.72899204  0.74882585 -2.4375236 ]"
1ea988746adf03b3acfd9147bbb29a6214939216.jpg,"[ 1.7326875   1.5198165   0.59401274  0.7640909  -0.81925404 -0.36913794
  0.21889576  0.13014853  1.1011862   0.16455574 -1.4772526   1.124265
  0.43861273 -0.39095852  2.2866352  -1.0692769  -0.25759196  0.11373816]"
ecab6dc12bad547f7777bfb3860656194f695c9d.jpg,"[ 0.7989624  -0.22600389  2.0230224   0.6202291  -1.2736794   0.6823303
  1.4847702   0.629739   -0.4373228   1.6905727   0.9661997   3.9274454
  1.4758871   0.6992275   1.299767   -0.80346006 -0.26003322  1.0704427 ]"
7591e8279d7a174cd1c6fa400e37c654a8503559.jpg,"[ 1.7000747  -0.00422584  2.395286    1.4903394  -1.7546195  -2.649436
  1.3256626  -1.2849983  -0.31899065 -0.22291657 -1.918225    0.30477947
  0.64898634 -1.8687426   2.2402332   0.5311399  -0.06275731  0.36684442]"
0cbaebb4a518f31fa481c2fbddac3ae678cdfbf2.jpg,"[ 1.9864497   0.70863783  2.071132    1.6582658   0.172171   -0.6279503
  1.2622837  -1.4437962   0.04082149 -1.1456785   1.795048    1.0283326
  2.0002673  -0.7315714   1.8221707  -0.20885861  0.38694113  0.85956633]"
1e80e5f26a42ab36af7a2076285003dcf7f10fa5.jpg,"[-0.24727379 -0.6628642   1.7181864   0.03450651  0.6126673  -0.48475865
 -0.04923983  2.8520076  -0.5722757   2.0904078  -0.4438277   0.30840072
  4.379385   -0.55823916  2.2393441  -1.0880888   2.4975154   0.04290609]"
b92d729fa50f0257f95976759686371f50f8a731.jpg,"[ 0.25697842  1.4070791   2.867724   -1.2838475   0.81950426  0.695291
  1.4346306   1.7226197  -0.5693893   1.8012066  -0.47918832  0.8549382
  1.3487337  -1.924352    2.5768116   0.32813856  0.6958427  -0.05713693]"
327050b81049b3cb608d49f34d162a5c47b6b252.jpg,"[ 3.992555    1.3774663   0.6661851   0.74013627 -0.69273317 -0.9848123
  0.44455716 -1.550165   -1.5905722   1.9278729  -2.406599    2.149682
  1.8795986   0.17864615  3.312275   -0.69929415 -0.0633825   0.01241242]"
bb438d6f2b29ed04aeb4cc67d5bf0493ae387aab.jpg,"[ 1.8456328  -1.5164479   1.8911594   2.8249106   2.628364   -0.87391263
  2.6352112  -1.3233353  -1.9723861   1.3301951  -1.5805589   2.5208771
 -0.864066   -2.060647    1.2511481  -2.668273    1.869403    0.6001662 ]"
3f4acb7458c384a8a3768b946445ff26405f48c2.jpg,"[ 2.4052496  -1.9149708   2.0244966   2.9011493  -1.3924518   1.1295297
  0.6888888  -2.5811884  -2.54071    -0.43476528 -3.7688093   3.1081226
 -0.08679101  0.6714073   2.7737176  -1.9187895   3.0928779  -0.58430654]"
5786fad8b093afb832d2fa5adf7b2760a1430efd.jpg,"[ 1.64548     0.8509821   2.8194888  -1.465583   -2.0803754  -1.0278906
  1.3277758  -1.8937601   1.1303781   0.564778   -2.1283689   3.5135293
  0.83772326 -1.1681745   1.4854459  -1.2107363   0.9623548  -1.6431708 ]"
3a331351164cb8602811d3b917bd468d9fb62edc.jpg,"[ 5.1970708e-01 -2.6112533e+00  1.9540436e+00  1.6976043e+00
 -1.9497006e+00  1.7247580e-04  6.1000353e-01 -6.1026758e-01
 -1.8655635e+00 -4.5149639e-01 -2.2031574e+00  1.0890312e+00
 -6.2809819e-01  1.1895887e+00  3.9539936e-01 -7.2029077e-02
  4.5495242e-01 -3.3957314e-01]"
4231010a8db36b7691fbc521730b094da7b4fb13.jpg,"[ 0.46280283  0.4113594   1.6877768   1.4550581  -1.4628409  -2.3812704
  3.1002793  -0.81419355 -1.5880914   1.9939656  -0.28253728 -1.3011926
  0.18953271  0.24534255  3.6085012  -1.1139507  -0.33395696  1.9496298 ]"
b8c14142da65acb1058bc64118c67a53a0837b62.jpg,"[-0.22243094 -2.8015306   0.9038971   1.3652636   1.4105146  -1.440258
  3.5082715   0.74811524  0.13162458  0.20602183 -0.1417574   1.1622478
  1.4205043  -1.9351519   2.7258763  -1.8394456   1.1554632   0.1826861 ]"
43252ef898210490a9cec5199e155ab156b6f81f.jpg,"[ 0.12109873 -1.624385    0.86422217 -0.4860644   0.5738205   0.355138
  2.5524805   0.9451212   1.4704065  -0.31395897  1.3445014   2.4427085
 -1.357493   -0.04658674  0.90147275 -0.7698903  -0.69639903  0.54450583]"
a3eb627ecce4286d480e0487ae3f3f79f4ee4d36.jpg,"[-0.06337196 -0.67835915  0.54860896  1.9546472  -2.9090705   0.40479
  1.1993768  -1.8081486   1.6198722   0.5825121  -1.7474214   2.257365
  0.10956688 -0.827729    1.0042254  -1.4334669  -1.2452594   0.7296686 ]"
e92a42e0cda4ac1339babcef57be42c700fe0992.jpg,"[ 1.0881937  -1.3541692   2.6287906   0.4510455   1.241312   -1.3655068
  0.9495867  -0.28421053  0.5089377   0.8015249  -0.06650142  2.9919121
  0.04026313  1.961737    3.9535027  -1.2485355   0.14934991 -1.6148907 ]"
f00a85c257893dd6628d97c579ac7c4c29253b90.jpg,"[ 0.39758158 -0.08718768  1.4341782   2.0796206  -1.3655624  -0.9151691
  1.918057   -1.0033948  -0.38052422  1.7886759   0.20818944  2.3985956
 -1.0892811   0.5566035   1.0282385  -1.1493089   0.8877405   0.9637439 ]"
593f0f76c22439cf0b8cce2879e129c4ba675995.jpg,"[ 1.1234922  -0.44611886  1.68383    -0.34724143 -0.60206795  0.23368855
  0.25839657  0.34426215 -0.18680361  1.126246    2.1068337  -0.05716092
 -1.1845891  -0.7686706  -0.25818267 -1.4109342  -2.082239    0.62676656]"
121a1bbac42ad9945eb44e8df3c11aa65e31ac2b.jpg,"[-0.9076876  -0.7545677   0.53772694 -0.8597538   0.26207647 -0.40707326
  2.181674   -0.21693216 -1.800896    0.72452396  0.14875038 -0.44991034
  1.1188393   1.1309294   2.5971413  -0.39917573  0.45708928 -1.430673  ]"
f3d1f43e67bc2a643254b1fe58350077ab2d9e37.jpg,"[-0.75482327  0.5825365   1.0378206  -0.07130387  0.6316386  -1.6779116
  0.75912005  0.7829899  -0.42819387  1.7102937   0.5870365   3.2444668
 -0.719925    1.7822319   0.8255044   0.0351828  -0.8004129  -0.17180148]"
d932f5d241c7542c60ba1f2701923f899f3c01b5.jpg,"[ 1.0481277  -0.01920446  0.76346487  1.6030408   0.2073901  -1.6962794
  2.2695851  -0.7376738  -1.1416644   1.8642144  -0.36689633  1.5402306
  2.9904673   0.02331295  5.792554   -2.970961   -0.42841637 -0.00586196]"
2925638f5282c336f4f38b55ca9fe306c372980d.jpg,"[ 3.30702     0.5048926   1.3949326   2.4801347  -1.6459516  -2.2043667
  2.207817   -1.9999561   1.0890206   1.6366824   1.4397482   1.820999
 -1.5626055   0.04119796  1.6867715  -1.6108485   0.23007397 -0.45481852]"
ea877b508c893e9c4c1810bf203b38ee81b6189f.jpg,"[ 1.8914024  -1.0759492   1.4737619  -0.45227298  0.09305249  0.11973251
  2.6587727   0.3791817  -0.6797749   2.2010996  -0.37899044 -0.25088394
  3.0400362  -1.4730705   2.3402934  -0.62817615  0.4164082   0.17806278]"
ca64d6d2288ccfbc54797f7d969cae51b6f2661d.jpg,"[ 1.3645215   0.27273282  1.773198    1.5380238  -1.3197412  -1.5332726
  0.12936659 -1.9302484  -0.95427287 -0.71465105 -2.9277697   1.66119
  0.20829694 -0.6577705   3.0013406  -1.4596325  -1.7495137   0.5387844 ]"
416f6ac2483a4e8a0b2744057f32d2344e60accc.jpg,"[ 2.5593612   1.1431023   1.6644118   1.1626889  -0.49659657 -0.31692073
  2.2188683  -1.0876101   0.8123924   0.6252039  -0.1281795   2.1950495
 -0.1957228   0.66638136  0.9950297  -1.1054622   0.16877402  1.5910901 ]"
a8dbd28f951011844dcbe4757aae920a8f40ecce.jpg,"[-1.1524704  -0.8074415   0.887009    0.66291976 -0.9445635  -0.70240873
  1.348466    0.23686184 -0.67494094  0.8904017  -0.7965608   2.3182414
 -0.4939531   1.4758095  -1.3995119  -1.1221772   0.22367828  0.22886248]"
bac9cef0c28ae5c55b3001c2e2c95a6b0038e9b8.jpg,"[ 0.02704704  0.64103955  2.8186872  -0.14730659 -0.2830917   0.5398678
  1.5456318  -0.7288268   0.77248573  1.6670942  -1.1307926   0.32123893
  0.16400926  1.0930662   1.9227933  -0.99086756  0.22220327 -1.608014  ]"
a40d4a595592fddd04162064c3bab7aee5c65637.jpg,"[ 1.398189   -0.17454852  2.6746657   0.5122988   0.5508017  -0.09075879
  2.7370174   1.9067947  -0.25672156  2.810267    0.22288203  1.611044
 -0.22680624 -1.3117265   3.2067566   0.36766574  1.8309073  -2.1473007 ]"
723621b6daf5f3c75912ad3ac73a2152e3c128cc.jpg,"[ 0.99354315  0.978794    0.92848235  0.692073   -2.2029285  -1.2256126
  1.1754265  -0.8649997  -1.7553439  -0.16422923 -1.2248737   0.8363064
  0.5518834   1.3332      1.9815819  -0.4846634  -0.10391521 -0.20515561]"
17e75d833b73f375e8b3c3bba83cf3ed8d28f387.jpg,"[ 1.3734976  -1.8770509   1.1351407   1.6347055   0.7276656  -0.93668574
  1.554928   -0.8197115   0.08142591 -1.4520128  -3.469234    3.6122315
 -0.3793814   0.46863133  1.6192431   0.6130005   2.6299253  -1.8707743 ]"
ffb24086c33c0ee76cee6f2044809f0c51946d4a.jpg,"[ 0.41101792  0.04596763  1.863503    1.9794775   1.6645979  -2.0029745
  0.5112482   2.0521603   1.7415836   2.2077188  -0.5782301   0.7803711
  0.2051168  -0.7495475   0.13927656 -2.3688343   0.40917784 -0.07754163]"
eb770951c6fcea4ab7e38d8ae637e9ea0a7f4c45.jpg,"[ 3.4153135  -0.9849881   2.8663356  -0.67192775 -0.11185214 -0.9825479
  2.5731957   0.50528187 -1.2995034   2.8020701  -2.0572834   1.7127513
  0.6148233  -1.4359739   3.8592274  -1.1101931   0.17016564  0.2655901 ]"
a3a15ca10381179554d2b635bac9ab5ba79a4dc0.jpg,"[ 3.0154834  -1.8600417   1.1855288   0.8586182   3.2649996  -0.70836735
  2.694807    1.7454337  -1.8408325   0.75748384  0.70451254  1.651511
 -0.01306926 -1.6705072   0.5336609  -0.5801768   1.9959024  -1.256985  ]"
eb9a14aedb277d0fefc3c74928ddb586a56be1c5.jpg,"[ 3.1827114  -0.21470153 -0.00390397  2.7354293  -2.3548222  -0.93360305
  1.4900739  -2.9403632  -1.0822524   2.932577    0.5969043   0.62254137
 -1.1053665   0.8067371   1.6371951  -0.6141156   1.1294138   0.57272637]"
28a19883c34e034c482c07ed6f8b972d51d94afe.jpg,"[ 0.24662656 -0.06021667  0.714539    3.1872413  -1.6883428  -1.6395555
  2.7752533  -1.0969129  -1.8317997   0.89332527 -0.5547136   2.7793138
  0.7199829   1.5079008   3.6598449  -2.1780684  -0.21070082 -0.02497461]"
f69e5b56507d100f1c63191a335c4c5480f11917.jpg,"[ 0.23168224  0.02845784  2.7414513   0.57991076  0.26144412 -0.88505197
  1.2755245   0.46852702  0.17721915  1.3351606  -1.9487513   1.8487183
  0.8076507  -0.35823423  1.1576596   0.24393463  0.2318361   0.5878298 ]"
9c0d1b0dfff9eb26799fd477ff9a5a341b80a16e.jpg,"[ 1.621452   -2.0151503   1.2737926   0.01814986 -1.016769   -0.83903
  2.3589692  -0.25046828  2.3552742   0.69326174 -0.4361022   0.9200652
 -0.9002625  -1.2979145   2.6063883  -1.4202958  -1.3523089   0.24190992]"
162aca061188ce72f45f362fa4370607817e2e57.jpg,"[ 3.0228252  -1.2648467   0.61638707 -0.6451068  -3.256879   -0.7716426
  0.7993605  -1.3022028  -0.35204196 -0.26530287 -2.6408963   3.3709111
 -0.3152922  -2.4585822   3.168583   -1.5123645  -0.4379617  -1.8024433 ]"
946a7f32471b51ecda171f5ae1ecaf3cebb6a75e.jpg,"[ 1.9529364  -1.8292483   1.27578    -0.00342117 -0.16992179 -0.4378935
  1.6110288  -2.425344    0.64586216 -0.1088091  -0.6977171   1.7284874
  0.8228449  -0.9275678   0.49184012 -1.9384661  -1.7979151  -0.6430733 ]"
3bb999b2ab27e22dbcd05d2456d6ec7e655fa79f.jpg,"[-0.33958954 -0.15918215  0.67328256  0.06077345  0.3167884   0.94582844
  0.21658288  0.7378234   0.2593665   0.5354073  -1.3743501   1.621906
 -0.47721145  0.22884198  1.308303   -0.3467321   1.1504991   2.47026   ]"
698c75fa2bb508bd9d3830788ac1d435dc217edf.jpg,"[ 0.91914827  1.0071744   1.2116636   1.907504    1.4352555  -0.47280616
  0.61268395  1.8086427  -0.6136121   0.36475533 -0.75423396  1.80115
 -0.7781845  -1.3891872   2.4889781  -0.86414355  0.62505364  0.5046137 ]"
aa6ed7d68c9d6ea3da9c0c048d16d9749bfcf31d.jpg,"[ 3.1185088  -0.2798979   2.893474    0.6416864   1.794657    2.2151926
  1.9881833   2.1234396   0.40965727  1.7995217  -0.44662833  0.88106805
  2.488221    0.27361345  0.73475236  0.17316744  1.7400428   0.07096438]"
ad34edc17d2544bcade60eebecea2c6e9360eee3.jpg,"[ 1.1694258  -0.625374    1.5349946   1.355468   -0.5950299  -2.1987047
  1.2004753   1.2303593   0.12981862  1.659121    1.124191    0.9850696
 -1.5234911  -0.48526508  0.8602808  -1.1072336   0.2259555   0.94817555]"
e2fd01c07bf578bcdadd539afb56672ebee543cc.jpg,"[ 1.2580597   2.5135572   2.8712401   0.44908354 -2.3321438  -0.9646446
  1.6777487  -2.012142   -0.17123091  2.7488356  -2.4809296   1.2288746
  0.47208956 -0.33167797  2.2853327  -1.6628776   0.2240061  -2.3633518 ]"
65e77c6e671c5b28c6877469835bac2a5877e6e5.jpg,"[ 1.1903697  -0.35836884  1.2075533  -0.1429005   0.1168194  -0.73541
  0.31101096  0.2949838   0.26528394 -0.08094245 -1.35634     1.5143306
  1.368035   -1.2394388   1.6480044  -0.8041471  -0.1448015   0.95393705]"
31223280fcd200d15cc980a5f1139b9a6b8e9fc6.jpg,"[ 0.5727931   1.1983624   1.2442565   1.4113679  -0.58734494  0.16013063
  1.3617734   0.1128121  -0.7647099   1.0238757   0.9042142   2.1008868
  0.6405688   0.8837798  -0.21283165 -0.9948078   1.8383781   0.0296225 ]"
cb79941264f60add6f7e7be6958da9be3db3c534.jpg,"[-0.775757   -1.8108956   1.2802771   0.80288565 -0.59440166  1.4290662
  0.46742383  0.25973988  0.6458737   1.645271    1.0945894   1.1868511
  0.17019045 -0.56038153  0.42652142  0.7158218  -0.86355096  0.21972618]"
0198b14a48bc5945832fa968371457f89164efc3.jpg,"[ 1.3258001   0.29232842  1.4607639   1.5367365  -0.14196885 -0.3386823
  1.7185489   0.63936013  0.294536   -0.0794111   1.1980498   1.463377
 -0.0665873  -0.45916134 -0.07876247 -0.54601264  1.7399081  -1.8924819 ]"
110846a0c5ee2b1916c00ad66b79dbeff335d7b8.jpg,"[-1.3278403  -1.3493851   1.8527538   1.0280706  -0.27213514  1.4152614
  1.3848895  -1.3679557   1.9900022  -1.0074289  -0.67523366  0.67415273
 -0.51292294  0.26586822  0.6052988  -1.2641444   0.26191288  0.43003044]"
2e78da65d0f2c0e9de7f1e0bb2a03cc3d13b761c.jpg,"[ 1.2333965  -0.09660212  2.201252    0.6195178  -0.46217105 -2.8285398
 -1.1795577   0.9625979  -0.27084965  0.8467579  -1.2218484   4.1805058
  2.484111    0.92202437  2.5823662  -0.78264755 -0.3129399   0.11513217]"
a130785fb25bd573d9f200b509b662fe7ff1fa54.jpg,"[ 1.551389    0.11055096  2.1175938   0.5354453   0.837816   -1.732506
  1.630038    0.86503404 -1.765235    1.0867541  -0.28232038  0.8419811
  1.0583574  -0.25812978  1.6930021  -2.1530962   0.81386995  1.3982043 ]"
66633d6a71e04ebc50096c8c6a660606df7ab2e4.jpg,"[ 3.195207   -1.6236172   2.5640671   2.1826477  -0.0270223  -1.8886038
 -0.08685745 -0.7707358  -0.8448541   1.0712368  -1.8128233   2.5526903
  3.533216   -1.9182023   4.1513953  -1.9673893   0.68149334  0.5689881 ]"
5db268da15f17e08e33d7189ad0c8a12b00f9c05.jpg,"[ 0.5078031  -1.7279708   2.1653554  -0.91562414 -1.4626153   0.39739063
  1.2093723   0.4450824   0.18878692  1.6014915  -0.9978128   1.9615775
  1.5051932  -0.18025863  1.4747306  -0.50789285  0.9496761   0.52935374]"
8c0ae632666a3b169722d940223de8d90ccb6f33.jpg,"[-0.7004419  -0.06853095  2.3253856   0.19293326 -1.8752788   0.15015306
  1.5135449  -1.0334822  -0.68077594  0.7465466  -1.329229    1.8817315
  0.07511857  0.9271242   2.0059173  -1.8057814   0.4684052   0.15551141]"
6b2f94e99f779e2bf8833952765be2285fb7661f.jpg,"[ 0.69166034 -0.02004091  1.2852533  -1.0707569   0.61527115 -0.37875336
  2.6116352   1.5185424   1.5373988   1.2334676   1.2218266   3.1568165
  1.1684324   0.4628212   2.0349972  -1.4382968  -0.10760175 -0.6816063 ]"
634e3e858bcaaf00fc384df1a6f4460836f612de.jpg,"[ 0.07727444  2.1356347   1.3588713   0.368816    0.66593266 -1.755744
  0.4839164  -0.07729789  0.53751457  1.7593528  -0.12842558  2.9241552
 -0.8939798   0.59671605  2.119487   -1.011503   -0.0098417   0.15161343]"
5c97a449e19d5e46437df973f5ab30e0f219f1aa.jpg,"[ 0.3244931   0.37878898  0.69236505  1.7868996  -0.09260598 -1.0437679
  1.5667273  -0.73348594  0.07563367  0.6532828  -0.24129157  0.916208
 -0.24908169  1.893947    4.468464   -1.5973412   0.46677983  0.26622152]"
7b389bfabb86453ae75389bdcdfc8795470846e6.jpg,"[ 1.332846    0.00852226  1.4470328   1.1110168  -0.98870766 -0.16958557
  2.9121437  -1.3001266  -0.07212189  0.6504432  -1.6303811   1.7144423
 -0.91137403  1.5122446   1.1046984  -0.4545615  -1.0101601   0.8324863 ]"
1df4fc5dd39f68bee5cb49662630206689427c5f.jpg,"[ 0.08672422 -1.5958536   2.3828833   0.7352146   1.3135338  -1.0841129
  1.7400738   1.7766446  -1.149562    0.51588935 -0.00994463 -2.461975
  2.0201128   0.69499373  1.0365456  -0.76324266  1.2695284  -0.40066943]"
af116ba352261722a818ee4126160f05036b9f33.jpg,"[-0.46007088  0.5500316   1.9880191   1.3441981   0.28781295  1.2076937
  2.2556214   1.1080093   0.60822546  2.1844647  -0.9340144   1.5888909
  0.38687578 -0.3132256  -1.7076397   0.70540076  0.2240545   1.3180679 ]"
e70c8981ae7a7891c3280c4ea12847c3bfdba165.jpg,"[ 0.42630616 -1.1507483   1.910574    1.4381095  -1.736472    1.0330336
  1.7528812  -1.1202773  -1.1953607  -1.2910728  -0.7504987  -0.04481807
 -0.70245206  1.1296368   1.6446943  -0.13994727 -0.75907665  0.9182115 ]"
4466561e36c01af5d1866ffda5044cf9a21e185f.jpg,"[ 1.3307536   0.42300907  1.7266192  -0.75117046  1.0499998  -0.46267518
  0.32986787 -0.46482608 -0.65811044  0.4520737  -2.1862943   1.3736435
 -2.5260792   1.8051455   1.0417943  -1.2031612   1.9773889  -1.3860536 ]"
91133a3c5032e459013b37e50f451d6e9a71e54e.jpg,"[-1.5108395e-01 -5.4691100e-01  2.7716203e+00  1.9331998e+00
 -1.7161651e+00 -1.8545165e+00  1.4686733e+00 -9.7816330e-01
  5.4056370e-01 -1.5167644e+00 -9.5342553e-01  1.6794039e+00
 -1.9714534e-01 -2.0388139e-03  2.8675516e+00 -1.0757083e+00
  1.2946931e+00 -3.6245209e-01]"
1d989b90bc5fd837f0a585fe7e54506064030b66.jpg,"[ 2.4282556   0.09053387  0.7752331   1.9448382  -1.0338532  -1.1857724
  1.7497245  -1.1520834  -2.100607    0.57395136  0.70081115  1.1606714
 -0.95381767  0.39907044  2.7962863  -1.6828818   0.7352126   0.41151187]"
e932735122b743f97c5e9d7a6601fe8dcfd427f0.jpg,"[-0.620965    0.3842574  -0.6154602  -0.0861553   0.21499902 -1.7986776
  0.46677622  0.97895306  1.7204341   1.0679843   1.0524664   1.2736717
 -0.36422393  1.2035145  -0.39688462 -0.3449351  -2.4607282   0.09516491]"
936a16fd29712bdef8d9d8d0e79b45c34a5880c6.jpg,"[-0.95053184 -0.9927849   1.3325462   0.3054209   0.45989516 -2.2476141
  0.97835314  0.40091512 -1.0041587   0.36439285 -2.7476556   1.8243536
  0.43786833  1.2337826   1.0097277  -0.86034346  0.593077   -2.1603749 ]"
df406993799f3dd6c29a641df743eb805527b397.jpg,"[ 1.1998492  -1.2766253   1.1620706   0.4567728  -1.3439863  -0.5364828
  0.13962333 -1.2152275  -0.3283922   0.4114676  -0.43086737  3.01774
 -0.04143544  2.1312392   2.7085907  -1.4357673   1.2695268   0.01516126]"
60266de7a504ac8dbbb94db87b2ba26c0abe75e2.jpg,"[ 0.47294712 -0.69761354  0.9127233  -0.8497194   0.5591195  -1.1455623
  2.1611953  -0.28874674 -0.05159988  2.036524    0.69021755  1.643391
 -0.4993504   0.9963003   1.1805009   0.32718366 -0.5349503  -0.04378502]"
e5d4dd7202c6b95b76f17940e7cca865b524e239.jpg,"[ 0.8658809   0.2940549  -0.07119095  1.803178    0.6723348   1.0367397
  0.74114937 -0.35703683  1.0660232   1.0710449  -1.5411737   1.7786713
  0.26084793 -0.7383533   2.002576    0.09343623  0.6898791  -1.0972091 ]"
fc5334000f55c94091541feb9135cf3a3b4cecc6.jpg,"[ 1.5320623  -0.28652993  0.66106874  1.0760784  -1.3844945   0.25883797
  1.2679043   0.07519915 -1.4148356   0.7973838   0.16412237 -0.40661892
  1.0918123   1.8056579   0.77611715 -1.7371743   0.0447068   0.15289237]"
b9ce2ff28e9c8736b355458be0e509481ebfbeb2.jpg,"[ 2.2458227  -3.025373    1.9019014   0.0745526   0.9095649  -0.78535897
  3.1472967   1.3946564  -0.2727076   1.7168342   0.05174984  1.1669035
  1.9891212  -1.3237472   1.6206939  -0.37012306  0.51097506  1.1049333 ]"
19cc1fde64bf8c5cc87a63923f7de97db87cc422.jpg,"[ 0.02989572 -2.8273861   0.9941234  -0.24662802 -1.5211201  -0.7714051
  0.6761817  -0.5640601   0.85911393  0.8044214  -1.4190333   1.715825
 -1.1870617  -0.2738743   0.69258994 -1.4291695  -0.26260883  1.115139  ]"
9e39428023b9d8d0d6d149ef11bdb03d9d1faaa6.jpg,"[ 1.3507785  -2.3084202   2.057285    1.0852417  -2.1002753  -0.05930902
  1.3369404  -0.7570359  -1.9025128   1.793133   -2.1868496   1.8120174
  0.59307665  1.2840837   1.7716055  -0.6944715   0.7193604   1.4125569 ]"
ff3ad6a756f41d9d98b98f5c91b8793e3ca7ea1e.jpg,"[ 0.40869528  0.3322057   1.5841248  -0.51127434 -0.15236968 -0.6369439
  1.8402911   1.2927548  -0.6486858   2.2237594   1.5879365   1.5669371
 -0.16808638 -2.1595893   0.5533243  -0.5544884  -0.6066447  -0.8399499 ]"
0a0704a08ffda31e092cc569f9351b6860b3dfc6.jpg,"[-0.07048793 -1.7530993   0.84025294  0.7807369   1.7757609   0.40189573
  1.3797401  -0.95373905 -0.48284525  0.5105223  -1.9571278   1.4200591
  1.211293    1.4035888   0.37074876 -1.5859653   0.1253292   0.02506982]"
bf44e8457e6c100461c6b370425749df7368166c.jpg,"[ 0.23228443 -1.138816   -1.0082684   1.615859   -0.36934468 -2.537195
 -0.26922888 -0.9868606   0.9821185   0.27145088 -2.9179385   2.9029412
 -0.11155723 -1.1377503   1.3728096   0.03658252 -0.93837845  0.7179518 ]"
9738b92825e77e29e088285e23ce34fea4e19afd.jpg,"[ 1.2256739  -0.5277458   2.7057402   1.7300661  -1.2753677  -1.1920962
  1.89416    -2.4407623   0.21385449  1.3593991  -0.66186935  2.8273182
  0.08243687 -1.6057878   2.003386   -1.1573368   0.9980314   1.3776498 ]"
23d0a244ba8b97b97966f38ceac568d4b9234760.jpg,"[-0.25752115 -0.63068223  1.9376858   2.2944462   0.22716746 -0.33374876
  0.6404034   0.6131094   0.30935493  1.9328753  -0.56268644  1.9316382
 -0.78846437 -0.35140938  1.9895492  -0.75349134  1.273114    0.24073397]"
0082db061866079ce31e209536acf06a5e84736f.jpg,"[ 1.3555565   0.3022053   0.49729913 -0.94597113  0.08097568 -0.6229328
 -0.2551706   2.2336917  -0.8753554  -0.09913455 -1.4080287  -0.9351472
 -1.1824119  -2.3981838   1.798739    0.781746    0.99877983 -0.36800256]"
791012a5829963a6cd83c98027fbf641b944e00b.jpg,"[ 2.934973    0.61489266  2.5470932   0.5582421  -0.4767068  -0.5196748
  0.67884135 -0.5556398   1.7367344   1.9398009  -0.68053454  2.7300723
  0.08231317 -0.72172576  3.5274215  -0.33419195 -0.48066    -0.48283902]"
